ts_ms,received_ts_ms,window_slug,outcome,tick_type,price,size,side,best_bid,best_ask,timestamp
1774236096320,1774236096382,btc-updown-15m-1774235700,Down,book,,,,0.5,0.51,2026-03-23 03:21:36.320
1774236096352,1774236096414,btc-updown-15m-1774235700,Down,trade,0.51,5.098038,,0.5,0.51,2026-03-23 03:21:36.352
1774236096627,1774236096692,btc-updown-15m-1774235700,Down,book,,,,0.52,0.53,2026-03-23 03:21:36.627
1774236096671,1774236096733,btc-updown-15m-1774235700,Down,trade,0.51,1.06,,0.52,0.53,2026-03-23 03:21:36.671
1774236097023,1774236097085,btc-updown-15m-1774235700,Down,book,,,,0.52,0.53,2026-03-23 03:21:37.023
1774236097058,1774236097121,btc-updown-15m-1774235700,Down,trade,0.53,18.867923,,0.52,0.53,2026-03-23 03:21:37.058
1774236097059,1774236097123,btc-updown-15m-1774235700,Down,book,,,,0.52,0.53,2026-03-23 03:21:37.059
1774236097435,1774236097500,btc-updown-15m-1774235700,Down,book,,,,0.52,0.53,2026-03-23 03:21:37.435
1774236097637,1774236097702,btc-updown-15m-1774235700,Down,book,,,,0.52,0.53,2026-03-23 03:21:37.637
1774236097813,1774236097876,btc-updown-15m-1774235700,Down,book,,,,0.52,0.53,2026-03-23 03:21:37.813
1774236097999,1774236098063,btc-updown-15m-1774235700,Down,book,,,,0.52,0.53,2026-03-23 03:21:37.999
1774236098142,1774236098206,btc-updown-15m-1774235700,Down,book,,,,0.52,0.53,2026-03-23 03:21:38.142
1774236098150,1774236098213,btc-updown-15m-1774235700,Down,book,,,,0.52,0.53,2026-03-23 03:21:38.150
1774236098186,1774236098249,btc-updown-15m-1774235700,Down,trade,0.53,20.0,,0.52,0.53,2026-03-23 03:21:38.186
1774236098189,1774236098251,btc-updown-15m-1774235700,Down,trade,0.53,25.0,,0.52,0.53,2026-03-23 03:21:38.189
1774236098376,1774236098438,btc-updown-15m-1774235700,Down,book,,,,0.52,0.53,2026-03-23 03:21:38.376
1774236098410,1774236098472,btc-updown-15m-1774235700,Down,trade,0.52,8.49,,0.52,0.53,2026-03-23 03:21:38.410
1774236098670,1774236098733,btc-updown-15m-1774235700,Down,book,,,,0.52,0.53,2026-03-23 03:21:38.670
1774236098700,1774236098764,btc-updown-15m-1774235700,Down,trade,0.53,1.886791,,0.52,0.53,2026-03-23 03:21:38.700
1774236099757,1774236099822,btc-updown-15m-1774235700,Down,book,,,,0.52,0.56,2026-03-23 03:21:39.757
1774236099761,1774236099824,btc-updown-15m-1774235700,Down,book,,,,0.52,0.56,2026-03-23 03:21:39.761
1774236099775,1774236099840,btc-updown-15m-1774235700,Down,trade,0.54,25.09,,0.52,0.56,2026-03-23 03:21:39.775
1774236099783,1774236099847,btc-updown-15m-1774235700,Down,book,,,,0.52,0.56,2026-03-23 03:21:39.783
1774236099787,1774236099851,btc-updown-15m-1774235700,Down,book,,,,0.52,0.56,2026-03-23 03:21:39.787
1774236099798,1774236099863,btc-updown-15m-1774235700,Down,trade,0.56,15.0,,0.52,0.56,2026-03-23 03:21:39.798
1774236099801,1774236099863,btc-updown-15m-1774235700,Down,trade,0.56,40.0,,0.52,0.56,2026-03-23 03:21:39.801
1774236099802,1774236099868,btc-updown-15m-1774235700,Down,trade,0.56,40.0,,0.52,0.56,2026-03-23 03:21:39.802
1774236099806,1774236099869,btc-updown-15m-1774235700,Down,book,,,,0.52,0.56,2026-03-23 03:21:39.806
1774236099824,1774236099887,btc-updown-15m-1774235700,Down,book,,,,0.52,0.57,2026-03-23 03:21:39.824
1774236099845,1774236099910,btc-updown-15m-1774235700,Down,trade,0.56,15.0,,0.52,0.57,2026-03-23 03:21:39.845
1774236099859,1774236099921,btc-updown-15m-1774235700,Down,trade,0.56,15.0,,0.52,0.57,2026-03-23 03:21:39.859
1774236099873,1774236099936,btc-updown-15m-1774235700,Down,book,,,,0.55,0.57,2026-03-23 03:21:39.873
1774236099902,1774236099965,btc-updown-15m-1774235700,Down,trade,0.57,13.894735,,0.55,0.57,2026-03-23 03:21:39.902
1774236100339,1774236100404,btc-updown-15m-1774235700,Down,book,,,,0.56,0.57,2026-03-23 03:21:40.339
1774236100531,1774236100595,btc-updown-15m-1774235700,Down,book,,,,0.56,0.57,2026-03-23 03:21:40.531
1774236101055,1774236101118,btc-updown-15m-1774235700,Down,book,,,,0.56,0.57,2026-03-23 03:21:41.055
1774236101268,1774236101331,btc-updown-15m-1774235700,Down,book,,,,0.56,0.57,2026-03-23 03:21:41.268
1774236101619,1774236101682,btc-updown-15m-1774235700,Down,book,,,,0.56,0.57,2026-03-23 03:21:41.619
1774236101625,1774236101688,btc-updown-15m-1774235700,Down,book,,,,0.56,0.57,2026-03-23 03:21:41.625
1774236101672,1774236101734,btc-updown-15m-1774235700,Down,book,,,,0.56,0.57,2026-03-23 03:21:41.672
1774236101952,1774236102030,btc-updown-15m-1774235700,Down,book,,,,0.55,0.57,2026-03-23 03:21:41.952
1774236101966,1774236102047,btc-updown-15m-1774235700,Down,book,,,,0.55,0.56,2026-03-23 03:21:41.966
1774236102428,1774236102491,btc-updown-15m-1774235700,Down,book,,,,0.55,0.56,2026-03-23 03:21:42.428
1774236102688,1774236102753,btc-updown-15m-1774235700,Down,book,,,,0.55,0.56,2026-03-23 03:21:42.688
1774236102722,1774236102786,btc-updown-15m-1774235700,Down,book,,,,0.55,0.56,2026-03-23 03:21:42.722
1774236102725,1774236102788,btc-updown-15m-1774235700,Down,trade,0.56,89.285713,,0.55,0.56,2026-03-23 03:21:42.725
1774236102736,1774236102797,btc-updown-15m-1774235700,Down,trade,0.55,7.0,,0.55,0.56,2026-03-23 03:21:42.736
1774236103319,1774236103381,btc-updown-15m-1774235700,Down,book,,,,0.55,0.56,2026-03-23 03:21:43.319
1774236103353,1774236103416,btc-updown-15m-1774235700,Down,book,,,,0.55,0.56,2026-03-23 03:21:43.353
1774236103365,1774236103427,btc-updown-15m-1774235700,Down,trade,0.56,1.785713,,0.55,0.56,2026-03-23 03:21:43.365
1774236105127,1774236105189,btc-updown-15m-1774235700,Down,book,,,,0.55,0.56,2026-03-23 03:21:45.127
1774236105363,1774236105427,btc-updown-15m-1774235700,Down,book,,,,0.55,0.56,2026-03-23 03:21:45.363
1774236105368,1774236105430,btc-updown-15m-1774235700,Down,book,,,,0.55,0.56,2026-03-23 03:21:45.368
1774236105397,1774236105459,btc-updown-15m-1774235700,Down,trade,0.56,5.0,,0.55,0.56,2026-03-23 03:21:45.397
1774236105416,1774236105478,btc-updown-15m-1774235700,Down,book,,,,0.55,0.56,2026-03-23 03:21:45.416
1774236105446,1774236105509,btc-updown-15m-1774235700,Down,trade,0.56,2.35714,,0.55,0.56,2026-03-23 03:21:45.446
1774236105758,1774236105822,btc-updown-15m-1774235700,Down,book,,,,0.55,0.56,2026-03-23 03:21:45.758
1774236105787,1774236105849,btc-updown-15m-1774235700,Down,trade,0.56,5.0,,0.55,0.56,2026-03-23 03:21:45.787
1774236106525,1774236106588,btc-updown-15m-1774235700,Down,book,,,,0.55,0.56,2026-03-23 03:21:46.525
1774236106554,1774236106616,btc-updown-15m-1774235700,Down,trade,0.56,17.85714,,0.55,0.56,2026-03-23 03:21:46.554
1774236108151,1774236108215,btc-updown-15m-1774235700,Down,book,,,,0.55,0.56,2026-03-23 03:21:48.151
1774236108184,1774236108247,btc-updown-15m-1774235700,Down,trade,0.56,5.0,,0.55,0.56,2026-03-23 03:21:48.184
1774236108226,1774236108300,btc-updown-15m-1774235700,Down,book,,,,0.55,0.56,2026-03-23 03:21:48.226
1774236108256,1774236108320,btc-updown-15m-1774235700,Down,trade,0.55,2.23,,0.55,0.56,2026-03-23 03:21:48.256
1774236111579,1774236111650,btc-updown-15m-1774235700,Down,book,,,,0.55,0.56,2026-03-23 03:21:51.579
1774236111613,1774236111675,btc-updown-15m-1774235700,Down,trade,0.55,35.12,,0.55,0.56,2026-03-23 03:21:51.613
1774236111742,1774236111811,btc-updown-15m-1774235700,Down,book,,,,0.55,0.56,2026-03-23 03:21:51.742
1774236112871,1774236112940,btc-updown-15m-1774235700,Down,book,,,,0.55,0.56,2026-03-23 03:21:52.871
1774236112875,1774236112942,btc-updown-15m-1774235700,Down,book,,,,0.54,0.56,2026-03-23 03:21:52.875
1774236112957,1774236113019,btc-updown-15m-1774235700,Down,book,,,,0.54,0.55,2026-03-23 03:21:52.957
1774236113361,1774236113426,btc-updown-15m-1774235700,Down,book,,,,0.54,0.55,2026-03-23 03:21:53.361
1774236113394,1774236113457,btc-updown-15m-1774235700,Down,trade,0.55,5.0,,0.54,0.55,2026-03-23 03:21:53.394
1774236114265,1774236114328,btc-updown-15m-1774235700,Down,book,,,,0.54,0.57,2026-03-23 03:21:54.265
1774236114289,1774236114352,btc-updown-15m-1774235700,Down,book,,,,0.56,0.57,2026-03-23 03:21:54.289
1774236114294,1774236114356,btc-updown-15m-1774235700,Down,trade,0.55,9.04,,0.56,0.57,2026-03-23 03:21:54.294
1774236114312,1774236114375,btc-updown-15m-1774235700,Down,book,,,,0.56,0.57,2026-03-23 03:21:54.312
1774236114322,1774236114384,btc-updown-15m-1774235700,Down,trade,0.57,15.0,,0.56,0.57,2026-03-23 03:21:54.322
1774236114331,1774236114394,btc-updown-15m-1774235700,Down,book,,,,0.56,0.57,2026-03-23 03:21:54.331
1774236114340,1774236114401,btc-updown-15m-1774235700,Down,trade,0.57,15.0,,0.56,0.57,2026-03-23 03:21:54.340
1774236114341,1774236114406,btc-updown-15m-1774235700,Down,book,,,,0.56,0.58,2026-03-23 03:21:54.341
1774236114357,1774236114419,btc-updown-15m-1774235700,Down,book,,,,0.56,0.58,2026-03-23 03:21:54.357
1774236114363,1774236114424,btc-updown-15m-1774235700,Down,trade,0.57,15.0,,0.56,0.58,2026-03-23 03:21:54.363
1774236114388,1774236114454,btc-updown-15m-1774235700,Down,trade,0.58,16.0,,0.56,0.58,2026-03-23 03:21:54.388
1774236114811,1774236114914,btc-updown-15m-1774235700,Down,book,,,,0.58,0.59,2026-03-23 03:21:54.811
1774236114846,1774236114930,btc-updown-15m-1774235700,Down,trade,0.59,5.0,,0.58,0.59,2026-03-23 03:21:54.846
1774236114918,1774236114980,btc-updown-15m-1774235700,Down,book,,,,0.58,0.59,2026-03-23 03:21:54.918
1774236114942,1774236115011,btc-updown-15m-1774235700,Down,book,,,,0.58,0.6,2026-03-23 03:21:54.942
1774236114954,1774236115016,btc-updown-15m-1774235700,Down,trade,0.59,10.0,,0.58,0.6,2026-03-23 03:21:54.954
1774236114970,1774236115035,btc-updown-15m-1774235700,Down,book,,,,0.59,0.6,2026-03-23 03:21:54.970
1774236115007,1774236115086,btc-updown-15m-1774235700,Down,book,,,,0.59,0.6,2026-03-23 03:21:55.007
1774236115016,1774236115089,btc-updown-15m-1774235700,Down,trade,0.6,17.0,,0.59,0.6,2026-03-23 03:21:55.016
1774236115020,1774236115092,btc-updown-15m-1774235700,Down,trade,0.6,13.2,,0.59,0.6,2026-03-23 03:21:55.020
1774236115276,1774236115340,btc-updown-15m-1774235700,Down,book,,,,0.59,0.6,2026-03-23 03:21:55.276
1774236115306,1774236115368,btc-updown-15m-1774235700,Down,trade,0.6,12.5,,0.59,0.6,2026-03-23 03:21:55.306
1774236115383,1774236115446,btc-updown-15m-1774235700,Down,book,,,,0.59,0.6,2026-03-23 03:21:55.383
1774236115412,1774236115476,btc-updown-15m-1774235700,Down,trade,0.6,25.0,,0.59,0.6,2026-03-23 03:21:55.412
1774236115458,1774236115521,btc-updown-15m-1774235700,Down,book,,,,0.59,0.6,2026-03-23 03:21:55.458
1774236115487,1774236115550,btc-updown-15m-1774235700,Down,trade,0.6,5.0,,0.59,0.6,2026-03-23 03:21:55.487
1774236115694,1774236115764,btc-updown-15m-1774235700,Down,book,,,,0.59,0.6,2026-03-23 03:21:55.694
1774236115766,1774236115828,btc-updown-15m-1774235700,Down,book,,,,0.59,0.6,2026-03-23 03:21:55.766
1774236116013,1774236116076,btc-updown-15m-1774235700,Down,book,,,,0.59,0.6,2026-03-23 03:21:56.013
1774236116043,1774236116107,btc-updown-15m-1774235700,Down,trade,0.6,1.666665,,0.59,0.6,2026-03-23 03:21:56.043
1774236116090,1774236116154,btc-updown-15m-1774235700,Down,book,,,,0.59,0.6,2026-03-23 03:21:56.090
1774236116185,1774236116250,btc-updown-15m-1774235700,Down,book,,,,0.59,0.6,2026-03-23 03:21:56.185
1774236116215,1774236116280,btc-updown-15m-1774235700,Down,trade,0.6,5.083332,,0.59,0.6,2026-03-23 03:21:56.215
1774236116862,1774236116926,btc-updown-15m-1774235700,Down,book,,,,0.59,0.6,2026-03-23 03:21:56.862
1774236116890,1774236116952,btc-updown-15m-1774235700,Down,trade,0.6,1.666665,,0.59,0.6,2026-03-23 03:21:56.890
1774236117046,1774236117112,btc-updown-15m-1774235700,Down,book,,,,0.59,0.61,2026-03-23 03:21:57.046
1774236117079,1774236117143,btc-updown-15m-1774235700,Down,trade,0.6,21.57,,0.59,0.61,2026-03-23 03:21:57.079
1774236117762,1774236117826,btc-updown-15m-1774235700,Down,book,,,,0.6,0.61,2026-03-23 03:21:57.762
1774236117794,1774236117858,btc-updown-15m-1774235700,Down,trade,0.61,1.639343,,0.6,0.61,2026-03-23 03:21:57.794
1774236119020,1774236119090,btc-updown-15m-1774235700,Down,book,,,,0.6,0.61,2026-03-23 03:21:59.020
1774236119197,1774236119259,btc-updown-15m-1774235700,Down,book,,,,0.6,0.61,2026-03-23 03:21:59.197
1774236119658,1774236119747,btc-updown-15m-1774235700,Down,book,,,,0.6,0.61,2026-03-23 03:21:59.658
1774236119903,1774236119975,btc-updown-15m-1774235700,Down,book,,,,0.6,0.61,2026-03-23 03:21:59.903
1774236120386,1774236120452,btc-updown-15m-1774235700,Down,book,,,,0.6,0.61,2026-03-23 03:22:00.386
1774236120418,1774236120481,btc-updown-15m-1774235700,Down,trade,0.61,7.94,,0.6,0.61,2026-03-23 03:22:00.418
1774236120419,1774236120488,btc-updown-15m-1774235700,Down,book,,,,0.6,0.61,2026-03-23 03:22:00.419
1774236120456,1774236120520,btc-updown-15m-1774235700,Down,trade,0.61,2.327866,,0.6,0.61,2026-03-23 03:22:00.456
1774236121651,1774236121719,btc-updown-15m-1774235700,Down,book,,,,0.6,0.61,2026-03-23 03:22:01.651
1774236121680,1774236121742,btc-updown-15m-1774235700,Down,trade,0.6,1.85,,0.6,0.61,2026-03-23 03:22:01.680
1774236122012,1774236122075,btc-updown-15m-1774235700,Down,book,,,,0.6,0.61,2026-03-23 03:22:02.012
1774236122055,1774236122117,btc-updown-15m-1774235700,Down,trade,0.61,3.28,,0.6,0.61,2026-03-23 03:22:02.055
1774236123347,1774236123416,btc-updown-15m-1774235700,Down,book,,,,0.6,0.61,2026-03-23 03:22:03.347
1774236124062,1774236124150,btc-updown-15m-1774235700,Down,book,,,,0.6,0.61,2026-03-23 03:22:04.062
1774236124271,1774236124333,btc-updown-15m-1774235700,Down,book,,,,0.6,0.61,2026-03-23 03:22:04.271
1774236124302,1774236124367,btc-updown-15m-1774235700,Down,trade,0.61,1.639343,,0.6,0.61,2026-03-23 03:22:04.302
1774236124812,1774236124877,btc-updown-15m-1774235700,Down,book,,,,0.6,0.61,2026-03-23 03:22:04.812
1774236124816,1774236124877,btc-updown-15m-1774235700,Down,book,,,,0.6,0.61,2026-03-23 03:22:04.816
1774236124844,1774236124906,btc-updown-15m-1774235700,Down,trade,0.61,25.0,,0.6,0.61,2026-03-23 03:22:04.844
1774236124853,1774236124919,btc-updown-15m-1774235700,Down,trade,0.61,32.459015,,0.6,0.61,2026-03-23 03:22:04.853
1774236124902,1774236124965,btc-updown-15m-1774235700,Down,book,,,,0.6,0.62,2026-03-23 03:22:04.902
1774236124999,1774236125063,btc-updown-15m-1774235700,Down,book,,,,0.61,0.62,2026-03-23 03:22:04.999
1774236125031,1774236125097,btc-updown-15m-1774235700,Down,trade,0.62,5.241934,,0.61,0.62,2026-03-23 03:22:05.031
1774236125035,1774236125098,btc-updown-15m-1774235700,Down,book,,,,0.61,0.62,2026-03-23 03:22:05.035
1774236125083,1774236125148,btc-updown-15m-1774235700,Down,book,,,,0.61,0.62,2026-03-23 03:22:05.083
1774236125114,1774236125177,btc-updown-15m-1774235700,Down,trade,0.62,161.290321,,0.61,0.62,2026-03-23 03:22:05.114
1774236125763,1774236125829,btc-updown-15m-1774235700,Down,book,,,,0.61,0.62,2026-03-23 03:22:05.763
1774236125822,1774236125898,btc-updown-15m-1774235700,Down,book,,,,0.61,0.62,2026-03-23 03:22:05.822
1774236125949,1774236126011,btc-updown-15m-1774235700,Down,book,,,,0.61,0.62,2026-03-23 03:22:05.949
1774236125981,1774236126045,btc-updown-15m-1774235700,Down,trade,0.62,1.612902,,0.61,0.62,2026-03-23 03:22:05.981
1774236126698,1774236126760,btc-updown-15m-1774235700,Down,book,,,,0.61,0.62,2026-03-23 03:22:06.698
1774236126778,1774236126843,btc-updown-15m-1774235700,Down,book,,,,0.61,0.62,2026-03-23 03:22:06.778
1774236126815,1774236126878,btc-updown-15m-1774235700,Down,trade,0.62,1.612902,,0.61,0.62,2026-03-23 03:22:06.815
1774236127491,1774236127555,btc-updown-15m-1774235700,Down,book,,,,0.6,0.62,2026-03-23 03:22:07.491
1774236127740,1774236127806,btc-updown-15m-1774235700,Down,book,,,,0.6,0.61,2026-03-23 03:22:07.740
1774236127756,1774236127818,btc-updown-15m-1774235700,Down,trade,0.61,1.639343,,0.6,0.61,2026-03-23 03:22:07.756
1774236128542,1774236128605,btc-updown-15m-1774235700,Down,book,,,,0.6,0.61,2026-03-23 03:22:08.542
1774236128556,1774236128621,btc-updown-15m-1774235700,Down,trade,0.61,1.639343,,0.6,0.61,2026-03-23 03:22:08.556
1774236129694,1774236129756,btc-updown-15m-1774235700,Down,book,,,,0.6,0.61,2026-03-23 03:22:09.694
1774236129722,1774236129789,btc-updown-15m-1774235700,Down,trade,0.61,16.393441,,0.6,0.61,2026-03-23 03:22:09.722
1774236131397,1774236131460,btc-updown-15m-1774235700,Down,book,,,,0.6,0.61,2026-03-23 03:22:11.397
1774236131587,1774236131653,btc-updown-15m-1774235700,Down,book,,,,0.6,0.61,2026-03-23 03:22:11.587
1774236132852,1774236132916,btc-updown-15m-1774235700,Down,book,,,,0.6,0.61,2026-03-23 03:22:12.852
1774236133221,1774236133285,btc-updown-15m-1774235700,Down,book,,,,0.6,0.61,2026-03-23 03:22:13.221
1774236133254,1774236133316,btc-updown-15m-1774235700,Down,trade,0.61,8.0,,0.6,0.61,2026-03-23 03:22:13.254
1774236133661,1774236133724,btc-updown-15m-1774235700,Down,book,,,,0.6,0.61,2026-03-23 03:22:13.661
1774236133702,1774236133767,btc-updown-15m-1774235700,Down,trade,0.6,1.96,,0.6,0.61,2026-03-23 03:22:13.702
1774236133845,1774236133910,btc-updown-15m-1774235700,Down,book,,,,0.6,0.61,2026-03-23 03:22:13.845
1774236134124,1774236134188,btc-updown-15m-1774235700,Down,book,,,,0.6,0.61,2026-03-23 03:22:14.124
1774236134155,1774236134219,btc-updown-15m-1774235700,Down,trade,0.61,200.0,,0.6,0.61,2026-03-23 03:22:14.155
1774236135400,1774236135465,btc-updown-15m-1774235700,Down,book,,,,0.6,0.61,2026-03-23 03:22:15.400
1774236135431,1774236135492,btc-updown-15m-1774235700,Down,trade,0.61,2.327866,,0.6,0.61,2026-03-23 03:22:15.431
1774236136976,1774236137116,btc-updown-15m-1774235700,Down,book,,,,0.6,0.61,2026-03-23 03:22:16.976
1774236137014,1774236137116,btc-updown-15m-1774235700,Down,trade,0.6,5.37,,0.6,0.61,2026-03-23 03:22:17.014
1774236137357,1774236137425,btc-updown-15m-1774235700,Down,book,,,,0.6,0.61,2026-03-23 03:22:17.357
1774236137659,1774236137727,btc-updown-15m-1774235700,Down,book,,,,0.6,0.61,2026-03-23 03:22:17.659
1774236137688,1774236137750,btc-updown-15m-1774235700,Down,trade,0.61,5.0,,0.6,0.61,2026-03-23 03:22:17.688
1774236138163,1774236138226,btc-updown-15m-1774235700,Down,book,,,,0.6,0.61,2026-03-23 03:22:18.163
1774236138383,1774236138446,btc-updown-15m-1774235700,Down,book,,,,0.6,0.61,2026-03-23 03:22:18.383
1774236140375,1774236140437,btc-updown-15m-1774235700,Down,book,,,,0.6,0.61,2026-03-23 03:22:20.375
1774236140400,1774236140469,btc-updown-15m-1774235700,Down,trade,0.61,3.278687,,0.6,0.61,2026-03-23 03:22:20.400
1774236140656,1774236140718,btc-updown-15m-1774235700,Down,book,,,,0.6,0.61,2026-03-23 03:22:20.656
1774236140772,1774236140834,btc-updown-15m-1774235700,Down,book,,,,0.6,0.61,2026-03-23 03:22:20.772
1774236141418,1774236141481,btc-updown-15m-1774235700,Down,book,,,,0.6,0.61,2026-03-23 03:22:21.418
1774236141802,1774236141870,btc-updown-15m-1774235700,Down,book,,,,0.6,0.61,2026-03-23 03:22:21.802
1774236143702,1774236143768,btc-updown-15m-1774235700,Down,book,,,,0.6,0.61,2026-03-23 03:22:23.702
1774236145719,1774236145786,btc-updown-15m-1774235700,Down,book,,,,0.6,0.61,2026-03-23 03:22:25.719
1774236145751,1774236145813,btc-updown-15m-1774235700,Down,trade,0.61,100.0,,0.6,0.61,2026-03-23 03:22:25.751
1774236146381,1774236146449,btc-updown-15m-1774235700,Down,book,,,,0.6,0.61,2026-03-23 03:22:26.381
1774236146408,1774236146470,btc-updown-15m-1774235700,Down,trade,0.61,25.0,,0.6,0.61,2026-03-23 03:22:26.408
1774236146767,1774236146830,btc-updown-15m-1774235700,Down,book,,,,0.6,0.61,2026-03-23 03:22:26.767
1774236147929,1774236147992,btc-updown-15m-1774235700,Down,book,,,,0.6,0.61,2026-03-23 03:22:27.929
1774236148445,1774236148509,btc-updown-15m-1774235700,Down,book,,,,0.6,0.61,2026-03-23 03:22:28.445
1774236148473,1774236148535,btc-updown-15m-1774235700,Down,trade,0.61,15.0,,0.6,0.61,2026-03-23 03:22:28.473
1774236150412,1774236150484,btc-updown-15m-1774235700,Down,book,,,,0.6,0.61,2026-03-23 03:22:30.412
1774236150442,1774236150515,btc-updown-15m-1774235700,Down,trade,0.61,2.327866,,0.6,0.61,2026-03-23 03:22:30.442
1774236153280,1774236153351,btc-updown-15m-1774235700,Down,book,,,,0.6,0.61,2026-03-23 03:22:33.280
1774236153456,1774236153522,btc-updown-15m-1774235700,Down,book,,,,0.6,0.61,2026-03-23 03:22:33.456
1774236154458,1774236154521,btc-updown-15m-1774235700,Down,book,,,,0.6,0.61,2026-03-23 03:22:34.458
1774236155982,1774236156047,btc-updown-15m-1774235700,Down,book,,,,0.6,0.61,2026-03-23 03:22:35.982
1774236156311,1774236156374,btc-updown-15m-1774235700,Down,book,,,,0.6,0.61,2026-03-23 03:22:36.311
1774236157775,1774236157845,btc-updown-15m-1774235700,Down,book,,,,0.6,0.62,2026-03-23 03:22:37.775
1774236157808,1774236157869,btc-updown-15m-1774235700,Down,trade,0.61,25.34145,,0.6,0.62,2026-03-23 03:22:37.808
1774236158577,1774236158640,btc-updown-15m-1774235700,Down,book,,,,0.61,0.62,2026-03-23 03:22:38.577
1774236158904,1774236158967,btc-updown-15m-1774235700,Down,book,,,,0.61,0.62,2026-03-23 03:22:38.904
1774236158936,1774236159004,btc-updown-15m-1774235700,Down,trade,0.61,2.14,,0.61,0.62,2026-03-23 03:22:38.936
1774236159669,1774236159800,btc-updown-15m-1774235700,Down,book,,,,0.63,0.64,2026-03-23 03:22:39.669
1774236159676,1774236159801,btc-updown-15m-1774235700,Down,book,,,,0.63,0.64,2026-03-23 03:22:39.676
