ts_ms,timestamp,window_slug,window_end_ts,outcome,yes_token_id,no_token_id,yes_bid,yes_ask,yes_ask_size,yes_bid_size,yes_spread,no_bid,no_ask,no_ask_size,no_bid_size,no_spread,yes_mid,no_mid,yes_imbalance,no_imbalance,btc_price
1774490099775,2026-03-26T01:54:59.775,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.47,0.49,136.24,146.39,0.02,0.51,0.53,146.39,136.24,0.02,0.48,0.52,0.517956,0.482044,71250.3
1774490100776,2026-03-26T01:55:00.776,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.47,0.48,77.5,90.83,0.01,0.52,0.53,90.83,77.5,0.01,0.475,0.525,0.539595,0.460405,71250.3
1774490101777,2026-03-26T01:55:01.777,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.45,0.46,37.18,205.49,0.01,0.54,0.55,205.49,37.18,0.01,0.455,0.545,0.846788,0.153212,71250.3
1774490102777,2026-03-26T01:55:02.777,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.38,0.39,83.72,40.38,0.01,0.61,0.62,40.38,83.72,0.01,0.385,0.615,0.325383,0.674617,71244.52
1774490103779,2026-03-26T01:55:03.779,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.38,0.39,46.2,14.38,0.01,0.61,0.62,14.38,46.2,0.01,0.385,0.615,0.237372,0.762628,71244.52
1774490104780,2026-03-26T01:55:04.780,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.37,0.39,25.66,120.24,0.02,0.61,0.63,120.24,25.66,0.02,0.38,0.62,0.824126,0.175874,71244.52
1774490105780,2026-03-26T01:55:05.780,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.38,0.39,35.0,104.87,0.01,0.61,0.62,104.87,35.0,0.01,0.385,0.615,0.749768,0.250232,71244.52
1774490106781,2026-03-26T01:55:06.781,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.38,0.39,10.0,121.64,0.01,0.61,0.62,121.64,10.0,0.01,0.385,0.615,0.924035,0.075965,71244.52
1774490107781,2026-03-26T01:55:07.781,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.38,0.39,7.5,102.64,0.01,0.61,0.62,102.64,7.5,0.01,0.385,0.615,0.931905,0.068095,71244.52
1774490108782,2026-03-26T01:55:08.782,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.38,0.39,62.5,70.5,0.01,0.61,0.62,70.5,62.5,0.01,0.385,0.615,0.530075,0.469925,71244.52
1774490109783,2026-03-26T01:55:09.783,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.38,0.39,52.5,70.5,0.01,0.61,0.62,70.5,52.5,0.01,0.385,0.615,0.573171,0.426829,71244.52
1774490110783,2026-03-26T01:55:10.783,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.38,0.39,149.47,38.0,0.01,0.61,0.62,38.0,149.47,0.01,0.385,0.615,0.202699,0.797301,71244.52
1774490111784,2026-03-26T01:55:11.784,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.38,0.39,118.5,48.0,0.01,0.61,0.62,48.0,118.5,0.01,0.385,0.615,0.288288,0.711712,71243.66
1774490112784,2026-03-26T01:55:12.784,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.38,0.39,132.0,18.0,0.01,0.61,0.62,18.0,132.0,0.01,0.385,0.615,0.12,0.88,71243.66
1774490113785,2026-03-26T01:55:13.785,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.38,0.39,99.46,28.0,0.01,0.61,0.62,28.0,99.46,0.01,0.385,0.615,0.219677,0.780323,71243.66
1774490114786,2026-03-26T01:55:14.786,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.38,0.39,39.14,64.0,0.01,0.61,0.62,64.0,39.14,0.01,0.385,0.615,0.620516,0.379484,71243.65
1774490115787,2026-03-26T01:55:15.787,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.38,0.4,315.1,84.0,0.02,0.6,0.62,84.0,315.1,0.02,0.39,0.61,0.210474,0.789526,71243.65
1774490116788,2026-03-26T01:55:16.788,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.39,0.4,309.62,31.91,0.01,0.6,0.61,31.91,309.62,0.01,0.395,0.605,0.093432,0.906568,71243.65
1774490117788,2026-03-26T01:55:17.788,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.39,0.4,259.86,31.91,0.01,0.6,0.61,31.91,259.86,0.01,0.395,0.605,0.109367,0.890633,71243.66
1774490118789,2026-03-26T01:55:18.789,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.39,0.4,159.1,41.91,0.01,0.6,0.61,41.91,159.1,0.01,0.395,0.605,0.208497,0.791503,71243.66
1774490119791,2026-03-26T01:55:19.791,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.39,0.4,129.72,21.0,0.01,0.6,0.61,21.0,129.72,0.01,0.395,0.605,0.139331,0.860669,71243.66
1774490120791,2026-03-26T01:55:20.791,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.39,0.4,117.08,42.0,0.01,0.6,0.61,42.0,117.08,0.01,0.395,0.605,0.264018,0.735982,71243.65
1774490121791,2026-03-26T01:55:21.791,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.38,0.4,114.58,35.0,0.02,0.6,0.62,35.0,114.58,0.02,0.39,0.61,0.233989,0.766011,71243.65
1774490122792,2026-03-26T01:55:22.792,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.38,0.39,9.64,26.29,0.01,0.61,0.62,26.29,9.64,0.01,0.385,0.615,0.731701,0.268299,71243.65
1774490123793,2026-03-26T01:55:23.793,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.38,0.4,190.47,26.29,0.02,0.6,0.62,26.29,190.47,0.02,0.39,0.61,0.121286,0.878714,71243.66
1774490124794,2026-03-26T01:55:24.794,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.39,0.4,131.71,26.0,0.01,0.6,0.61,26.0,131.71,0.01,0.395,0.605,0.16486,0.83514,71243.66
1774490125795,2026-03-26T01:55:25.795,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.39,0.4,97.95,20.0,0.01,0.6,0.61,20.0,97.95,0.01,0.395,0.605,0.169563,0.830437,71243.66
1774490126796,2026-03-26T01:55:26.796,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.39,0.4,97.95,20.0,0.01,0.6,0.61,20.0,97.95,0.01,0.395,0.605,0.169563,0.830437,71243.65
1774490127797,2026-03-26T01:55:27.797,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.38,0.39,3.07,61.29,0.01,0.61,0.62,61.29,3.07,0.01,0.385,0.615,0.9523,0.0477,71243.65
1774490128797,2026-03-26T01:55:28.797,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.39,0.4,1091.45,20.0,0.01,0.6,0.61,20.0,1091.45,0.01,0.395,0.605,0.017995,0.982005,71243.65
1774490129799,2026-03-26T01:55:29.799,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.39,0.4,1091.45,20.0,0.01,0.6,0.61,20.0,1091.45,0.01,0.395,0.605,0.017995,0.982005,71243.66
1774490130799,2026-03-26T01:55:30.799,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.38,0.39,48.07,41.0,0.01,0.61,0.62,41.0,48.07,0.01,0.385,0.615,0.460312,0.539688,71243.66
1774490131800,2026-03-26T01:55:31.800,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.35,0.37,278.55,3.0,0.02,0.63,0.65,3.0,278.55,0.02,0.36,0.64,0.010655,0.989345,71243.66
1774490132802,2026-03-26T01:55:32.802,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.33,0.34,60.57,67.68,0.01,0.66,0.67,67.68,60.57,0.01,0.335,0.665,0.527719,0.472281,71241.41
1774490133803,2026-03-26T01:55:33.803,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.36,0.39,116.0,30.71,0.03,0.61,0.63,37.0,100.61,0.02,0.375,0.62,0.209325,0.731124,71241.41
1774490134803,2026-03-26T01:55:34.803,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.38,0.39,66.68,40.0,0.01,0.61,0.62,40.0,66.68,0.01,0.385,0.615,0.374953,0.625047,71241.41
1774490135804,2026-03-26T01:55:35.804,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.38,0.39,111.64,40.0,0.01,0.61,0.62,40.0,111.64,0.01,0.385,0.615,0.263783,0.736217,71241.42
1774490136805,2026-03-26T01:55:36.805,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.38,0.39,57.78,1208.74,0.01,0.61,0.62,1208.74,57.78,0.01,0.385,0.615,0.954379,0.045621,71241.42
1774490137806,2026-03-26T01:55:37.806,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.38,0.4,193.77,1202.0,0.02,0.6,0.62,1202.0,193.77,0.02,0.39,0.61,0.861173,0.138827,71241.42
1774490138806,2026-03-26T01:55:38.806,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.39,0.4,95.91,1213.0,0.01,0.6,0.61,1213.0,95.91,0.01,0.395,0.605,0.926725,0.073275,71241.41
1774490139807,2026-03-26T01:55:39.807,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.39,0.4,79.03,1204.36,0.01,0.6,0.61,1204.36,79.03,0.01,0.395,0.605,0.938421,0.061579,71241.41
1774490140807,2026-03-26T01:55:40.807,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.39,0.4,42.06,1204.36,0.01,0.6,0.61,1204.36,42.06,0.01,0.395,0.605,0.966255,0.033745,71241.41
1774490141807,2026-03-26T01:55:41.807,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.39,0.4,23.3,1215.36,0.01,0.6,0.61,1215.36,23.3,0.01,0.395,0.605,0.981189,0.018811,71241.41
1774490142809,2026-03-26T01:55:42.809,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.4,0.42,307.51,56.0,0.02,0.58,0.6,56.0,307.51,0.02,0.41,0.59,0.154054,0.845946,71241.41
1774490143810,2026-03-26T01:55:43.810,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.4,0.42,317.63,242.0,0.02,0.58,0.6,242.0,317.63,0.02,0.41,0.59,0.432429,0.567571,71241.41
1774490144811,2026-03-26T01:55:44.811,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.4,0.42,358.08,253.0,0.02,0.58,0.6,253.0,358.08,0.02,0.41,0.59,0.414021,0.585979,71241.41
1774490145812,2026-03-26T01:55:45.812,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.4,0.41,51.72,5.0,0.01,0.59,0.6,5.0,51.72,0.01,0.405,0.595,0.088152,0.911848,71241.41
1774490146813,2026-03-26T01:55:46.813,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.4,0.41,33.53,20.0,0.01,0.59,0.6,20.0,33.53,0.01,0.405,0.595,0.373622,0.626378,71241.41
1774490147813,2026-03-26T01:55:47.813,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.4,0.42,115.8,395.0,0.02,0.58,0.6,395.0,115.8,0.02,0.41,0.59,0.773297,0.226703,71241.41
1774490148814,2026-03-26T01:55:48.814,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.41,0.42,115.01,20.0,0.01,0.58,0.59,20.0,115.01,0.01,0.415,0.585,0.148137,0.851863,71241.41
1774490149814,2026-03-26T01:55:49.814,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.4,0.42,68.06,62.0,0.02,0.58,0.6,62.0,68.06,0.02,0.41,0.59,0.476703,0.523297,71241.41
1774490150814,2026-03-26T01:55:50.814,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.4,0.41,8.0,37.48,0.01,0.59,0.6,37.48,8.0,0.01,0.405,0.595,0.824099,0.175901,71241.41
1774490151815,2026-03-26T01:55:51.815,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.4,0.42,102.04,62.48,0.02,0.58,0.6,62.48,102.04,0.02,0.41,0.59,0.379771,0.620229,71241.41
1774490152816,2026-03-26T01:55:52.816,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.4,0.42,33.3,92.0,0.02,0.58,0.6,92.0,33.3,0.02,0.41,0.59,0.734238,0.265762,71241.41
1774490153816,2026-03-26T01:55:53.816,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.43,0.44,28.25,35.0,0.01,0.54,0.56,170.72,45.16,0.02,0.435,0.55,0.55336,0.20919,71247.3
1774490154817,2026-03-26T01:55:54.817,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.46,0.47,20.0,33.03,0.01,0.53,0.54,33.03,20.0,0.01,0.465,0.535,0.622855,0.377145,71247.3
1774490155817,2026-03-26T01:55:55.817,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.46,0.47,20.0,33.03,0.01,0.53,0.54,33.03,20.0,0.01,0.465,0.535,0.622855,0.377145,71247.3
1774490156818,2026-03-26T01:55:56.818,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.46,0.47,60.32,19.78,0.01,0.53,0.54,19.78,60.32,0.01,0.465,0.535,0.246941,0.753059,71247.3
1774490157819,2026-03-26T01:55:57.819,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.46,0.47,60.32,17.7,0.01,0.53,0.54,17.7,60.32,0.01,0.465,0.535,0.226865,0.773135,71247.3
1774490158820,2026-03-26T01:55:58.820,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.46,0.47,80.93,1.7,0.01,0.53,0.54,1.7,80.93,0.01,0.465,0.535,0.020574,0.979426,71247.3
1774490159821,2026-03-26T01:55:59.821,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.45,0.47,863.93,81.0,0.02,0.53,0.55,81.0,863.93,0.02,0.46,0.54,0.085721,0.914279,71247.3
1774490160821,2026-03-26T01:56:00.821,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.45,0.47,850.36,70.6,0.02,0.54,0.55,84.8,20.0,0.01,0.46,0.545,0.076659,0.19084,71247.3
1774490161821,2026-03-26T01:56:01.821,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.45,0.46,3.36,113.8,0.01,0.54,0.55,113.8,3.36,0.01,0.455,0.545,0.971321,0.028679,71247.3
1774490162822,2026-03-26T01:56:02.822,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.45,0.47,854.75,97.98,0.02,0.53,0.55,97.98,854.75,0.02,0.46,0.54,0.102841,0.897159,71247.3
1774490163823,2026-03-26T01:56:03.823,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.37,0.38,96.0,35.0,0.01,0.62,0.64,131.33,106.0,0.02,0.375,0.63,0.267176,0.446635,71247.3
1774490164824,2026-03-26T01:56:04.824,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.38,0.39,920.0,25.2,0.01,0.61,0.62,25.2,920.0,0.01,0.385,0.615,0.026661,0.973339,71247.3
1774490165824,2026-03-26T01:56:05.824,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.38,0.39,805.74,220.24,0.01,0.61,0.62,220.24,805.74,0.01,0.385,0.615,0.214663,0.785337,71246.04
1774490166825,2026-03-26T01:56:06.825,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.41,0.43,203.74,20.0,0.02,0.57,0.59,20.0,203.74,0.02,0.42,0.58,0.089389,0.910611,71246.04
1774490167826,2026-03-26T01:56:07.826,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.42,0.43,15.53,259.24,0.01,0.57,0.58,259.24,15.53,0.01,0.425,0.575,0.94348,0.05652,71246.04
1774490168826,2026-03-26T01:56:08.826,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.43,0.44,78.92,188.28,0.01,0.53,0.54,78.0,63.14,0.01,0.435,0.535,0.704641,0.447357,71249.69
1774490169827,2026-03-26T01:56:09.827,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.45,0.47,882.11,209.23,0.02,0.53,0.55,209.23,882.11,0.02,0.46,0.54,0.191718,0.808282,71249.69
1774490170828,2026-03-26T01:56:10.828,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.45,0.47,894.8,85.01,0.02,0.53,0.55,85.01,894.8,0.02,0.46,0.54,0.086762,0.913238,71249.69
1774490171829,2026-03-26T01:56:11.829,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.46,0.48,33.14,91.5,0.02,0.52,0.54,91.5,33.14,0.02,0.47,0.53,0.734114,0.265886,71249.69
1774490172831,2026-03-26T01:56:12.831,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.5,0.51,106.0,56.67,0.01,0.49,0.5,56.67,106.0,0.01,0.505,0.495,0.348374,0.651626,71249.69
1774490173831,2026-03-26T01:56:13.831,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.49,0.5,21.53,27.5,0.01,0.5,0.51,27.5,21.53,0.01,0.495,0.505,0.560881,0.439119,71249.69
1774490174832,2026-03-26T01:56:14.832,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.5,0.51,69.56,2.5,0.01,0.49,0.5,2.5,69.56,0.01,0.505,0.495,0.034693,0.965307,71249.7
1774490175832,2026-03-26T01:56:15.832,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.5,0.51,58.59,2.5,0.01,0.49,0.5,2.5,58.59,0.01,0.505,0.495,0.040923,0.959077,71249.7
1774490176833,2026-03-26T01:56:16.833,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.5,0.51,106.33,2.5,0.01,0.49,0.5,2.5,106.33,0.01,0.505,0.495,0.022972,0.977028,71249.7
1774490177834,2026-03-26T01:56:17.834,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.49,0.5,42.08,114.22,0.01,0.5,0.51,114.22,42.08,0.01,0.495,0.505,0.730774,0.269226,71252.45
1774490178834,2026-03-26T01:56:18.834,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.53,0.55,45.3,114.92,0.02,0.45,0.47,114.92,45.3,0.02,0.54,0.46,0.717264,0.282736,71252.45
1774490179835,2026-03-26T01:56:19.835,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.53,0.54,15.0,94.0,0.01,0.46,0.47,94.0,15.0,0.01,0.535,0.465,0.862385,0.137615,71252.45
1774490180837,2026-03-26T01:56:20.837,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.52,0.53,20.0,63.24,0.01,0.47,0.48,63.24,20.0,0.01,0.525,0.475,0.759731,0.240269,71256.41
1774490181838,2026-03-26T01:56:21.838,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.52,0.53,23.0,76.24,0.01,0.47,0.48,76.24,23.0,0.01,0.525,0.475,0.768239,0.231761,71256.41
1774490182838,2026-03-26T01:56:22.838,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.52,0.53,23.0,76.24,0.01,0.47,0.48,76.24,23.0,0.01,0.525,0.475,0.768239,0.231761,71256.41
1774490183840,2026-03-26T01:56:23.840,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.53,0.54,2.29,86.48,0.01,0.46,0.47,86.48,2.29,0.01,0.535,0.465,0.974203,0.025797,71258.45
1774490184841,2026-03-26T01:56:24.841,btc-updown-15m-1774489500,1774490400,Down,36923821272396876057201109305244715675007579298547286643816873466751146952434,103972500792149431015162556431330542061207830809332504983299884479052697140597,0.52,0.54,6.0,66.28,0.02,0.46,0.48,66.28,6.0,0.02,0.53,0.47,0.916989,0.083011,71258.45
