ts_ms,timestamp,window_slug,window_end_ts,outcome,yes_token_id,no_token_id,yes_bid,yes_ask,yes_ask_size,yes_bid_size,yes_spread,no_bid,no_ask,no_ask_size,no_bid_size,no_spread,yes_mid,no_mid,yes_imbalance,no_imbalance,btc_price
1774916928268,2026-03-31T00:28:48.268,btc-updown-15m-1774916100,1774917000,Up,88575036001923099357927134537191900875577654795416166353365157236150907905650,20185144917101351762095387621347858550182589456475538683864077906296334124849,0.99,,,1180.73,,,0.01,1180.73,,,,,,,66792.0
1774916929268,2026-03-31T00:28:49.268,btc-updown-15m-1774916100,1774917000,Up,88575036001923099357927134537191900875577654795416166353365157236150907905650,20185144917101351762095387621347858550182589456475538683864077906296334124849,0.99,,,1180.73,,,0.01,1180.73,,,,,,,66799.79
1774916930269,2026-03-31T00:28:50.269,btc-updown-15m-1774916100,1774917000,Up,88575036001923099357927134537191900875577654795416166353365157236150907905650,20185144917101351762095387621347858550182589456475538683864077906296334124849,0.99,,,4980.68,,,0.01,4980.68,,,,,,,66799.79
1774916931270,2026-03-31T00:28:51.270,btc-updown-15m-1774916100,1774917000,Up,88575036001923099357927134537191900875577654795416166353365157236150907905650,20185144917101351762095387621347858550182589456475538683864077906296334124849,0.99,,,4980.68,,,0.01,4980.68,,,,,,,66799.79
1774916932271,2026-03-31T00:28:52.271,btc-updown-15m-1774916100,1774917000,Up,88575036001923099357927134537191900875577654795416166353365157236150907905650,20185144917101351762095387621347858550182589456475538683864077906296334124849,0.99,,,4980.68,,,0.01,4980.68,,,,,,,66796.98
1774916933272,2026-03-31T00:28:53.272,btc-updown-15m-1774916100,1774917000,Up,88575036001923099357927134537191900875577654795416166353365157236150907905650,20185144917101351762095387621347858550182589456475538683864077906296334124849,0.99,,,4980.68,,,0.01,4980.68,,,,,,,66796.98
1774916934272,2026-03-31T00:28:54.272,btc-updown-15m-1774916100,1774917000,Up,88575036001923099357927134537191900875577654795416166353365157236150907905650,20185144917101351762095387621347858550182589456475538683864077906296334124849,0.99,,,4980.68,,,0.01,4980.68,,,,,,,66796.98
1774916935272,2026-03-31T00:28:55.272,btc-updown-15m-1774916100,1774917000,Up,88575036001923099357927134537191900875577654795416166353365157236150907905650,20185144917101351762095387621347858550182589456475538683864077906296334124849,0.99,,,4980.68,,,0.01,4980.68,,,,,,,66796.99
1774916936273,2026-03-31T00:28:56.273,btc-updown-15m-1774916100,1774917000,Up,88575036001923099357927134537191900875577654795416166353365157236150907905650,20185144917101351762095387621347858550182589456475538683864077906296334124849,0.99,,,4980.68,,,0.01,4980.68,,,,,,,66796.99
1774916937274,2026-03-31T00:28:57.274,btc-updown-15m-1774916100,1774917000,Up,88575036001923099357927134537191900875577654795416166353365157236150907905650,20185144917101351762095387621347858550182589456475538683864077906296334124849,0.99,,,4980.68,,,0.01,4980.68,,,,,,,66796.99
1774916938274,2026-03-31T00:28:58.274,btc-updown-15m-1774916100,1774917000,Up,88575036001923099357927134537191900875577654795416166353365157236150907905650,20185144917101351762095387621347858550182589456475538683864077906296334124849,0.99,,,4980.68,,,0.01,4980.68,,,,,,,66796.99
1774916939275,2026-03-31T00:28:59.275,btc-updown-15m-1774916100,1774917000,Up,88575036001923099357927134537191900875577654795416166353365157236150907905650,20185144917101351762095387621347858550182589456475538683864077906296334124849,0.99,,,4980.68,,,0.01,4980.68,,,,,,,66796.99
1774916940275,2026-03-31T00:29:00.275,btc-updown-15m-1774916100,1774917000,Up,88575036001923099357927134537191900875577654795416166353365157236150907905650,20185144917101351762095387621347858550182589456475538683864077906296334124849,0.99,,,4980.68,,,0.01,4980.68,,,,,,,66796.99
1774916941276,2026-03-31T00:29:01.276,btc-updown-15m-1774916100,1774917000,Up,88575036001923099357927134537191900875577654795416166353365157236150907905650,20185144917101351762095387621347858550182589456475538683864077906296334124849,0.99,,,4980.68,,,0.01,4980.68,,,,,,,66796.99
1774916942277,2026-03-31T00:29:02.277,btc-updown-15m-1774916100,1774917000,Up,88575036001923099357927134537191900875577654795416166353365157236150907905650,20185144917101351762095387621347858550182589456475538683864077906296334124849,0.99,,,4980.68,,,0.01,4980.68,,,,,,,66796.99
1774916943277,2026-03-31T00:29:03.277,btc-updown-15m-1774916100,1774917000,Up,88575036001923099357927134537191900875577654795416166353365157236150907905650,20185144917101351762095387621347858550182589456475538683864077906296334124849,0.99,,,4980.68,,,0.01,4980.68,,,,,,,66796.99
