ts_ms,timestamp,window_slug,window_end_ts,outcome,yes_token_id,no_token_id,yes_bid,yes_ask,yes_ask_size,yes_bid_size,yes_spread,no_bid,no_ask,no_ask_size,no_bid_size,no_spread,yes_mid,no_mid,yes_imbalance,no_imbalance,btc_price
1774742409788,2026-03-29T00:00:09.788,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.56,0.57,36.8,318.38,0.01,0.43,0.44,318.38,36.8,0.01,0.565,0.435,0.896391,0.103609,66373.83
1774742410788,2026-03-29T00:00:10.788,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.55,0.56,121.42,2180.35,0.01,0.44,0.45,2190.35,116.42,0.01,0.555,0.445,0.947249,0.050469,66373.83
1774742411789,2026-03-29T00:00:11.789,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.55,0.57,62.49,1827.57,0.02,0.43,0.45,1827.57,62.49,0.02,0.56,0.44,0.966938,0.033062,66362.01
1774742412790,2026-03-29T00:00:12.790,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.55,0.57,15.0,1705.1,0.02,0.43,0.45,1705.1,15.0,0.02,0.56,0.44,0.99128,0.00872,66362.01
1774742413790,2026-03-29T00:00:13.790,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.55,0.56,102.29,1372.1,0.01,0.44,0.45,1372.1,102.29,0.01,0.555,0.445,0.930622,0.069378,66362.01
1774742414791,2026-03-29T00:00:14.791,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.55,0.56,86.54,1349.5,0.01,0.44,0.45,1349.5,86.54,0.01,0.555,0.445,0.939737,0.060263,66362.87
1774742415792,2026-03-29T00:00:15.792,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.55,0.56,15.0,1396.89,0.01,0.44,0.45,1396.89,15.0,0.01,0.555,0.445,0.989376,0.010624,66362.87
1774742416793,2026-03-29T00:00:16.793,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.56,0.57,40.08,1697.81,0.01,0.43,0.44,1697.81,40.08,0.01,0.565,0.435,0.976938,0.023062,66362.87
1774742417794,2026-03-29T00:00:17.794,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.57,0.58,469.2,18.0,0.01,0.42,0.43,18.0,469.2,0.01,0.575,0.425,0.036946,0.963054,66362.88
1774742418794,2026-03-29T00:00:18.794,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.57,0.58,369.2,18.0,0.01,0.42,0.43,18.0,369.2,0.01,0.575,0.425,0.046488,0.953512,66362.88
1774742419795,2026-03-29T00:00:19.795,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.57,0.58,361.18,18.0,0.01,0.42,0.43,18.0,361.18,0.01,0.575,0.425,0.047471,0.952529,66362.88
1774742420795,2026-03-29T00:00:20.795,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.57,0.58,361.18,49.37,0.01,0.42,0.43,49.37,361.18,0.01,0.575,0.425,0.120253,0.879747,66362.88
1774742421796,2026-03-29T00:00:21.796,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.57,0.58,48.44,46.0,0.01,0.42,0.43,46.0,48.44,0.01,0.575,0.425,0.487082,0.512918,66362.88
1774742422797,2026-03-29T00:00:22.797,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.58,0.59,94.77,136.21,0.01,0.41,0.42,136.21,94.77,0.01,0.585,0.415,0.589705,0.410295,66362.88
1774742423798,2026-03-29T00:00:23.798,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.58,0.59,94.77,136.21,0.01,0.41,0.42,136.21,94.77,0.01,0.585,0.415,0.589705,0.410295,66362.88
1774742424798,2026-03-29T00:00:24.798,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.58,0.59,65.64,143.0,0.01,0.41,0.42,143.0,65.64,0.01,0.585,0.415,0.685391,0.314609,66362.88
1774742425799,2026-03-29T00:00:25.799,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.58,0.59,65.64,143.0,0.01,0.41,0.42,143.0,65.64,0.01,0.585,0.415,0.685391,0.314609,66362.88
1774742426800,2026-03-29T00:00:26.800,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.58,0.59,62.06,188.61,0.01,0.41,0.42,188.61,62.06,0.01,0.585,0.415,0.752424,0.247576,66362.88
1774742427801,2026-03-29T00:00:27.801,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.58,0.6,229.02,129.61,0.02,0.4,0.42,129.61,229.02,0.02,0.59,0.41,0.361403,0.638597,66362.88
1774742428801,2026-03-29T00:00:28.801,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.58,0.59,232.62,129.61,0.01,0.41,0.42,129.61,232.62,0.01,0.585,0.415,0.357811,0.642189,66362.88
1774742429801,2026-03-29T00:00:29.801,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.57,0.58,29.39,126.0,0.01,0.42,0.43,126.0,29.39,0.01,0.575,0.425,0.810863,0.189137,66362.88
1774742430803,2026-03-29T00:00:30.803,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.56,0.57,61.0,1506.15,0.01,0.43,0.44,1506.15,61.0,0.01,0.565,0.435,0.961076,0.038924,66362.88
1774742431805,2026-03-29T00:00:31.805,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.56,0.57,81.0,1500.15,0.01,0.43,0.44,1500.15,81.0,0.01,0.565,0.435,0.948771,0.051229,66362.88
1774742432805,2026-03-29T00:00:32.805,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.56,0.57,70.33,1570.15,0.01,0.43,0.44,1570.15,70.33,0.01,0.565,0.435,0.957128,0.042872,66362.87
1774742433807,2026-03-29T00:00:33.807,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.56,0.57,16.5,1422.71,0.01,0.43,0.44,1422.71,16.5,0.01,0.565,0.435,0.988535,0.011465,66362.87
1774742434808,2026-03-29T00:00:34.808,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.56,0.57,6.5,1395.74,0.01,0.43,0.44,1395.74,6.5,0.01,0.565,0.435,0.995365,0.004635,66362.87
1774742435808,2026-03-29T00:00:35.808,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.57,0.58,39.89,13.0,0.01,0.42,0.43,13.0,39.89,0.01,0.575,0.425,0.245793,0.754207,66362.87
1774742436809,2026-03-29T00:00:36.809,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.58,0.59,293.62,123.53,0.01,0.41,0.42,123.53,293.62,0.01,0.585,0.415,0.296128,0.703872,66362.87
1774742437810,2026-03-29T00:00:37.810,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.58,0.59,293.62,123.53,0.01,0.41,0.42,123.53,293.62,0.01,0.585,0.415,0.296128,0.703872,66362.87
1774742438811,2026-03-29T00:00:38.811,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.58,0.6,336.5,120.16,0.02,0.4,0.42,120.16,336.5,0.02,0.59,0.41,0.263128,0.736872,66362.88
1774742439811,2026-03-29T00:00:39.811,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.58,0.6,336.5,120.16,0.02,0.4,0.42,120.16,336.5,0.02,0.59,0.41,0.263128,0.736872,66362.88
1774742440812,2026-03-29T00:00:40.812,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.58,0.59,51.86,126.16,0.01,0.41,0.42,126.16,51.86,0.01,0.585,0.415,0.708684,0.291316,66362.88
1774742441813,2026-03-29T00:00:41.813,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.58,0.59,55.0,102.35,0.01,0.41,0.42,102.35,55.0,0.01,0.585,0.415,0.650461,0.349539,66361.95
1774742442814,2026-03-29T00:00:42.814,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.58,0.59,30.0,70.35,0.01,0.41,0.42,70.35,30.0,0.01,0.585,0.415,0.701046,0.298954,66361.95
1774742443815,2026-03-29T00:00:43.815,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.58,0.59,22.0,187.96,0.01,0.41,0.42,187.96,22.0,0.01,0.585,0.415,0.895218,0.104782,66361.95
1774742444815,2026-03-29T00:00:44.815,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.58,0.59,2.61,66.81,0.01,0.41,0.42,66.81,2.61,0.01,0.585,0.415,0.962403,0.037597,66361.95
1774742445816,2026-03-29T00:00:45.816,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.58,0.59,61.62,47.09,0.01,0.41,0.42,47.09,61.62,0.01,0.585,0.415,0.433171,0.566829,66361.95
1774742446816,2026-03-29T00:00:46.816,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.58,0.59,55.0,102.09,0.01,0.41,0.42,102.09,55.0,0.01,0.585,0.415,0.649882,0.350118,66361.95
1774742447817,2026-03-29T00:00:47.817,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.58,0.59,160.0,57.68,0.01,0.41,0.42,57.68,160.0,0.01,0.585,0.415,0.264976,0.735024,66361.94
1774742448817,2026-03-29T00:00:48.817,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.58,0.59,176.0,38.87,0.01,0.41,0.42,38.87,176.0,0.01,0.585,0.415,0.1809,0.8191,66361.94
1774742449817,2026-03-29T00:00:49.817,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.62,0.63,144.23,18.5,0.01,0.37,0.38,18.5,144.23,0.01,0.625,0.375,0.113685,0.886315,66361.94
1774742450818,2026-03-29T00:00:50.818,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.6,0.62,12.06,55.05,0.02,0.38,0.4,55.05,12.06,0.02,0.61,0.39,0.820295,0.179705,66367.34
1774742451819,2026-03-29T00:00:51.819,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.61,0.63,106.45,102.0,0.02,0.37,0.39,102.0,106.45,0.02,0.62,0.38,0.489326,0.510674,66367.34
1774742452819,2026-03-29T00:00:52.819,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.61,0.63,46.98,74.33,0.02,0.37,0.39,81.0,63.98,0.02,0.62,0.38,0.612728,0.441302,66367.34
1774742453819,2026-03-29T00:00:53.819,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.62,0.63,67.63,124.0,0.01,0.37,0.38,124.0,67.63,0.01,0.625,0.375,0.64708,0.35292,66371.58
1774742454820,2026-03-29T00:00:54.820,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.63,0.64,106.59,61.22,0.01,0.36,0.37,61.22,106.59,0.01,0.635,0.365,0.364817,0.635183,66371.58
1774742455821,2026-03-29T00:00:55.821,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.64,0.65,118.3,211.97,0.01,0.35,0.36,211.97,118.3,0.01,0.645,0.355,0.641808,0.358192,66371.58
1774742456822,2026-03-29T00:00:56.822,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.64,0.65,117.91,189.51,0.01,0.35,0.36,189.51,117.91,0.01,0.645,0.355,0.616453,0.383547,66371.59
1774742457822,2026-03-29T00:00:57.822,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.64,0.65,112.6,183.51,0.01,0.35,0.36,183.51,112.6,0.01,0.645,0.355,0.619736,0.380264,66371.59
1774742458823,2026-03-29T00:00:58.823,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.67,0.68,93.82,159.57,0.01,0.32,0.33,159.57,93.82,0.01,0.675,0.325,0.629741,0.370259,66371.59
1774742459823,2026-03-29T00:00:59.823,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.67,0.68,2.05,43.91,0.01,0.32,0.33,43.91,2.05,0.01,0.675,0.325,0.955396,0.044604,66378.21
1774742460824,2026-03-29T00:01:00.824,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.68,0.69,64.19,77.76,0.01,0.31,0.32,77.76,64.19,0.01,0.685,0.315,0.547799,0.452201,66378.21
1774742461824,2026-03-29T00:01:01.824,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.68,0.69,49.97,98.81,0.01,0.31,0.32,98.81,49.97,0.01,0.685,0.315,0.664135,0.335865,66378.21
1774742462825,2026-03-29T00:01:02.825,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.68,0.69,70.09,28.04,0.01,0.31,0.32,28.04,70.09,0.01,0.685,0.315,0.285743,0.714257,66382.39
1774742463826,2026-03-29T00:01:03.826,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.71,0.72,12.63,134.0,0.01,0.28,0.29,134.0,12.63,0.01,0.715,0.285,0.913865,0.086135,66382.39
1774742464827,2026-03-29T00:01:04.827,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.72,0.73,0.36,34.78,0.01,0.27,0.28,34.78,0.36,0.01,0.725,0.275,0.989755,0.010245,66382.39
1774742465827,2026-03-29T00:01:05.827,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.72,0.73,14.86,157.51,0.01,0.27,0.28,157.51,14.86,0.01,0.725,0.275,0.91379,0.08621,66394.19
1774742466829,2026-03-29T00:01:06.829,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.74,0.75,58.46,59.5,0.01,0.25,0.26,59.5,58.46,0.01,0.745,0.255,0.504408,0.495592,66394.19
1774742467830,2026-03-29T00:01:07.830,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.74,0.75,76.35,32.5,0.01,0.25,0.26,32.5,76.35,0.01,0.745,0.255,0.298576,0.701424,66394.19
1774742468831,2026-03-29T00:01:08.831,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.76,0.77,36.59,51.5,0.01,0.23,0.24,51.5,36.59,0.01,0.765,0.235,0.584629,0.415371,66394.21
1774742469831,2026-03-29T00:01:09.831,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.78,0.79,321.28,20.0,0.01,0.21,0.22,20.0,321.28,0.01,0.785,0.215,0.058603,0.941397,66394.21
1774742470832,2026-03-29T00:01:10.832,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.76,0.77,36.0,49.0,0.01,0.23,0.24,49.0,36.0,0.01,0.765,0.235,0.576471,0.423529,66394.21
1774742471832,2026-03-29T00:01:11.832,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.78,0.79,221.48,58.0,0.01,0.21,0.22,58.0,221.48,0.01,0.785,0.215,0.207528,0.792472,66399.0
1774742472833,2026-03-29T00:01:12.833,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.78,0.79,234.74,123.0,0.01,0.21,0.22,123.0,234.74,0.01,0.785,0.215,0.343825,0.656175,66399.0
1774742473834,2026-03-29T00:01:13.834,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.78,0.79,239.2,53.0,0.01,0.21,0.22,53.0,239.2,0.01,0.785,0.215,0.181383,0.818617,66399.0
1774742474835,2026-03-29T00:01:14.835,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.78,0.79,235.17,41.36,0.01,0.21,0.22,41.36,235.17,0.01,0.785,0.215,0.149568,0.850432,66399.0
1774742475836,2026-03-29T00:01:15.836,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.78,0.79,207.53,41.36,0.01,0.21,0.22,41.36,207.53,0.01,0.785,0.215,0.166178,0.833822,66399.0
1774742476838,2026-03-29T00:01:16.838,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.78,0.79,200.5,11.03,0.01,0.21,0.22,11.03,200.5,0.01,0.785,0.215,0.052144,0.947856,66399.0
1774742477840,2026-03-29T00:01:17.840,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.78,0.79,217.5,8.13,0.01,0.21,0.22,8.13,217.5,0.01,0.785,0.215,0.036032,0.963968,66399.0
1774742478841,2026-03-29T00:01:18.841,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.78,0.79,217.5,8.13,0.01,0.21,0.22,8.13,217.5,0.01,0.785,0.215,0.036032,0.963968,66399.0
1774742479841,2026-03-29T00:01:19.841,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.78,0.79,185.5,35.13,0.01,0.21,0.22,35.13,185.5,0.01,0.785,0.215,0.159226,0.840774,66399.0
1774742480841,2026-03-29T00:01:20.841,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.82,0.83,101.3,63.33,0.01,0.17,0.18,63.33,101.3,0.01,0.825,0.175,0.384681,0.615319,66405.62
1774742481842,2026-03-29T00:01:21.842,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.81,0.83,90.3,61.95,0.02,0.17,0.19,61.95,90.3,0.02,0.82,0.18,0.406897,0.593103,66405.62
1774742482844,2026-03-29T00:01:22.844,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.82,0.83,279.53,2.61,0.01,0.17,0.18,15.0,279.53,0.01,0.825,0.175,0.009251,0.949071,66405.62
1774742483845,2026-03-29T00:01:23.845,btc-updown-15m-1774742400,1774743300,Up,74651273943945755579780542608120509020401302670397786967356335170147500773880,65554979742011518588788194879926377769211577083071684518862827386596389973892,0.81,0.83,289.42,89.41,0.02,0.17,0.19,89.41,290.63,0.02,0.82,0.18,0.236016,0.764735,66408.32
